tau,mean_delta_psnr,median_delta_psnr,regressions_t026,worst_delta_t026,mean_delta_ssim,eligible
0.011832479326405992,-0.28435621779451964,0.02631104356910363,50,-9.277435731532417,-0.08188871785058026,False
0.01185399659662776,-0.28170064882070733,0.02631104356910363,50,-9.277435731532417,-0.08185409511986533,False
0.011867517334339016,-0.27992720944994387,0.02631104356910363,50,-9.277435731532417,-0.08175334127798241,False
0.01186955523959656,-0.2721456655854248,0.02631104356910363,50,-9.277435731532417,-0.08182257659876466,False
0.01187261692466909,-0.26995493820099414,0.02631104356910363,50,-9.277435731532417,-0.08158345501862797,False
0.011873493178918953,-0.2668689328734775,0.02631104356910363,50,-9.277435731532417,-0.08128065484419338,False
0.011888045242081577,-0.262119842547145,0.02631104356910363,50,-9.277435731532417,-0.08124049305203261,False
0.011904843041894705,-0.257837042249624,0.02631104356910363,50,-9.277435731532417,-0.08120303016515405,False
0.01191625880173937,-0.2524637453162624,0.02631104356910363,50,-9.277435731532417,-0.08117777449267917,False
0.011922132395180056,-0.2507603852728471,0.02631104356910363,50,-9.277435731532417,-0.08114618571940965,False
0.011927088558696819,-0.24980409336350795,0.02631104356910363,50,-9.277435731532417,-0.0810508578429833,False
0.011938407880950781,-0.268014319388806,0.02631104356910363,50,-9.277435731532417,-0.0811497924971631,False
0.011940550380332465,-0.2656036730100913,0.02631104356910363,50,-9.277435731532417,-0.08090204995823252,False
0.011954087413603884,-0.26454786105534156,0.02631104356910363,50,-9.277435731532417,-0.08079713884402352,False
0.011959100425304578,-0.2631770661652519,0.02631104356910363,50,-9.277435731532417,-0.08083214008185866,False
0.011961959789305029,-0.2607432906574427,0.02631104356910363,50,-9.277435731532417,-0.08061690057990922,False
0.011963955002465417,-0.25799558698260594,0.02631104356910363,50,-9.277435731532417,-0.0805916411858795,False
0.011965064725113573,-0.25377533943966823,0.02631104356910363,50,-9.277435731532417,-0.08056714223923032,False
0.01197447175178505,-0.25036161821520486,0.02631104356910363,50,-9.277435731532417,-0.08025196319815935,False
0.01197737652592329,-0.2629639123282156,0.02631104356910363,50,-9.277435731532417,-0.08034885984687096,False
0.011980607979552445,-0.2629639123282156,0.02631104356910363,50,-9.277435731532417,-0.08034885984687096,False
0.011981683637444207,-0.2587320363045237,0.02631104356910363,50,-9.277435731532417,-0.08036394562446013,False
0.011987526815813518,-0.25756950777197846,0.02631104356910363,49,-9.277435731532417,-0.08024929322433923,False
0.012007126910358367,-0.2710075185230592,0.02631104356910363,49,-9.277435731532417,-0.08098766688316847,False
0.012021732709917597,-0.2683601290943998,0.02631104356910363,49,-9.277435731532417,-0.08073434159788143,False
0.012027954295587262,-0.2643782342144157,0.02631104356910363,48,-9.277435731532417,-0.08058702722626009,False
0.012028216549564633,-0.26310183691553696,0.02631104356910363,48,-9.277435731532417,-0.08046270844064514,False
0.012048407519843398,-0.2613417510875614,0.02631104356910363,48,-9.277435731532417,-0.08043624313216989,False
0.012056301125761415,-0.2516557973831611,0.02631104356910363,48,-9.277435731532417,-0.08045752611243608,False
0.012076504376655228,-0.2472518991921358,0.02631104356910363,48,-9.277435731532417,-0.08043334236666279,False
0.012076928501478503,-0.2458545701171043,0.02631104356910363,48,-9.277435731532417,-0.08029971121999085,False
0.012080190492330624,-0.2430281297191076,0.02631104356910363,48,-9.277435731532417,-0.08028303260356567,False
0.012084139890419137,-0.23812563029768063,0.02631104356910363,48,-9.277435731532417,-0.08025715407827158,False
0.012091245479338493,-0.23435144478119307,0.02631104356910363,48,-9.277435731532417,-0.07993472280549806,False
0.01210320819191572,-0.23052887974354316,0.02631104356910363,48,-9.277435731532417,-0.08000470099566004,False
0.012108313537941277,-0.22791331776573082,0.02631104356910363,48,-9.277435731532417,-0.0797934245798621,False
0.012109610399264604,-0.2106434383078448,0.02631104356910363,47,-9.277435731532417,-0.07807289713638334,False
0.012111363367091591,-0.20868281559308294,0.02631104356910363,47,-9.277435731532417,-0.07798943501576257,False
0.012116251988194342,-0.20868281559308294,0.02631104356910363,47,-9.277435731532417,-0.07798943501576257,False
0.012117010989279857,-0.2057812624874087,0.02631104356910363,47,-9.277435731532417,-0.07773407567634269,False
0.012121624259630726,-0.20370977899543782,0.03070253115854893,47,-9.277435731532417,-0.07766111122263156,False
0.012131230406823361,-0.20370977899543782,0.03070253115854893,47,-9.277435731532417,-0.07766111122263156,False
0.012134355134649218,-0.2021846623376981,0.07392161873313219,47,-9.277435731532417,-0.07751884910854395,False
0.012134657818914181,-0.197910189944801,0.07392161873313219,47,-9.277435731532417,-0.07750283480872629,False
0.012140335412394315,-0.19573224485743623,0.12079712057783754,47,-9.277435731532417,-0.07744059162183406,False
0.012146229731596325,-0.1914215433405798,0.12079712057783754,47,-9.277435731532417,-0.0774578483312271,False
0.012152638557770202,-0.2023618104215558,0.07392161873313219,48,-9.277435731532417,-0.07755322908334951,False
0.01215430495299973,-0.2023618104215558,0.07392161873313219,48,-9.277435731532417,-0.07755322908334951,False
0.01216730014033709,-0.20008344421639784,0.07392161873313219,48,-9.277435731532417,-0.07750162856803851,False
0.012176883973294708,-0.19466918202155958,0.07392161873313219,48,-9.277435731532417,-0.07748627374634263,False
0.012182034952247914,-0.19286073737414136,0.07392161873313219,48,-9.277435731532417,-0.07746452989296143,False
0.01218523143756315,-0.19286073737414136,0.07392161873313219,48,-9.277435731532417,-0.07746452989296143,False
0.012198747812548752,-0.19118998033969525,0.07392161873313219,48,-9.277435731532417,-0.07738347400539582,False
0.012201203759674331,-0.1895306038688921,0.08111178709481504,48,-9.277435731532417,-0.07723363126643198,False
0.012201999089851789,-0.18664073959075803,0.08111178709481504,48,-9.277435731532417,-0.07722464876980926,False
0.012202251963931623,-0.1842696318306595,0.08111178709481504,48,-9.277435731532417,-0.07718334637306853,False
0.012223639661474274,-0.1842696318306595,0.08111178709481504,48,-9.277435731532417,-0.07718334637306853,False
0.012225135854204839,-0.1800986421250897,0.08111178709481504,48,-9.277435731532417,-0.07685985776063108,False
0.012227395216901336,-0.1769250550721352,0.08111178709481504,48,-9.277435731532417,-0.07660641550045823,False
0.012244844538703802,-0.1744704998230687,0.08111178709481504,48,-9.277435731532417,-0.07657484725578304,False
0.012255662788040727,-0.16997577172886977,0.08111178709481504,48,-9.277435731532417,-0.07656245792739765,False
0.012269027994754513,-0.16997577172886977,0.08111178709481504,48,-9.277435731532417,-0.07656245792739765,False
0.012272285724694071,-0.16717533449800703,0.08111178709481504,48,-9.277435731532417,-0.07635805191852561,False
0.012278234433512192,-0.16537580429060378,0.08111178709481504,48,-9.277435731532417,-0.07620206676197736,False
0.012287256393259973,-0.1603508660960138,0.08111178709481504,48,-9.277435731532417,-0.07618883725445232,False
0.012294569878137878,-0.1578237092643532,0.08111178709481504,48,-9.277435731532417,-0.0761662703057266,False
0.01229932118564648,-0.17236272059172747,0.08111178709481504,48,-9.277435731532417,-0.07626202900858196,False
0.012316815306287825,-0.18178836552514496,0.08111178709481504,48,-9.277435731532417,-0.0763533246835319,False
0.01231947559082943,-0.17743693699664667,0.08111178709481504,48,-9.277435731532417,-0.07637241508580093,False
0.01232095614644612,-0.17743693699664667,0.08111178709481504,48,-9.277435731532417,-0.07637241508580093,False
0.012322554935795153,-0.17558942950446282,0.08111178709481504,48,-9.277435731532417,-0.07635495104079383,False
0.012325189219697564,-0.17138263146462462,0.08111178709481504,48,-9.277435731532417,-0.0762187822669428,False
0.0123285553775911,-0.16844630686963707,0.08111178709481504,48,-9.277435731532417,-0.07621655468395719,False
0.01234488389472093,-0.16844630686963707,0.08111178709481504,48,-9.277435731532417,-0.07621655468395719,False
0.0123509453035099,-0.16585880204369638,0.08111178709481504,48,-9.277435731532417,-0.07620213675241506,False
0.0123538198644726,-0.16239502222618163,0.08111178709481504,48,-9.277435731532417,-0.07595480314037176,False
0.012360994219667321,-0.1529377659215625,0.08111178709481504,48,-9.277435731532417,-0.075983054172666,False
0.012366070363294577,-0.15099300854404574,0.08111178709481504,48,-9.277435731532417,-0.07582274952049767,False
0.012377453582968663,-0.14638476635734918,0.08111178709481504,48,-9.277435731532417,-0.07550522451724782,False
0.01237888973872745,-0.14638476635734918,0.08111178709481504,48,-9.277435731532417,-0.07550522451724782,False
0.012413256949289315,-0.1437503549662823,0.08111178709481504,48,-9.277435731532417,-0.07549803171277873,False
0.012437331090388422,-0.13833797429692196,0.08111178709481504,48,-9.277435731532417,-0.07549070667403,False
0.012441003429915906,-0.13378814044172355,0.08111178709481504,48,-9.277435731532417,-0.07548851492866705,False
0.012442238316084422,-0.13378814044172355,0.08111178709481504,48,-9.277435731532417,-0.07548851492866705,False
0.012453670421657572,-0.132001271909611,0.08111178709481504,48,-9.277435731532417,-0.07530146247318341,False
0.012454515741996516,-0.1290148668180909,0.08111178709481504,48,-9.277435731532417,-0.07510667093563543,False
0.012459004125900754,-0.12605043520424986,0.08111178709481504,48,-9.277435731532417,-0.07511024279795767,False
0.012465395134121593,-0.12395648394735151,0.08111178709481504,48,-9.277435731532417,-0.07494779260389559,False
0.012469178204113926,-0.12207997734623317,0.08111178709481504,48,-9.277435731532417,-0.07493415317386484,False
0.012474928331040976,-0.12207997734623317,0.08111178709481504,48,-9.277435731532417,-0.07493415317386484,False
0.012477023784412131,-0.11408678333102397,0.08111178709481504,47,-9.277435731532417,-0.07413545053862414,False
0.01247876811496888,-0.11301125837185336,0.12300365243307843,47,-9.277435731532417,-0.07407663949747416,False
0.012480850027523476,-0.11034434185122483,0.12300365243307843,47,-9.277435731532417,-0.07407571800837308,False
0.012482583899904809,-0.11034434185122483,0.12300365243307843,47,-9.277435731532417,-0.07407571800837308,False
0.012488009374908883,-0.10919343579801304,0.1654093321917971,47,-9.277435731532417,-0.07402217665440841,False
0.012495276750365247,-0.10919343579801304,0.1654093321917971,47,-9.277435731532417,-0.07402217665440841,False
0.01249615279231785,-0.10408389734699322,0.1654093321917971,47,-9.277435731532417,-0.07401985676040153,False
0.012497001747472333,-0.10031172847498905,0.1654093321917971,47,-9.277435731532417,-0.07378285496802951,False
0.012500928830364817,-0.09596644422475445,0.1654093321917971,47,-9.277435731532417,-0.07380343226682234,False
0.012504938405598057,-0.09474085633588608,0.1654093321917971,47,-9.277435731532417,-0.07375567430773315,False
0.01251037114768972,-0.09474085633588608,0.1654093321917971,47,-9.277435731532417,-0.07375567430773315,False
0.01251453769446555,-0.09474085633588608,0.1654093321917971,47,-9.277435731532417,-0.07375567430773315,False
0.012529667520610277,-0.09344225576000302,0.1654093321917971,47,-9.277435731532417,-0.07371395656872039,False
0.01254020617225495,-0.09344225576000302,0.1654093321917971,47,-9.277435731532417,-0.07371395656872039,False
0.012545900923307679,-0.07877610555382705,0.1654093321917971,46,-9.277435731532417,-0.07246970711026139,False
0.012546680635989831,-0.07877610555382705,0.1654093321917971,46,-9.277435731532417,-0.07246970711026139,False
0.01254948630396481,-0.07368554417959525,0.1654093321917971,46,-9.277435731532417,-0.07216561509533981,False
0.012553036967594019,-0.0710011800396237,0.1654093321917971,46,-9.277435731532417,-0.07217001870254591,False
0.012555995703338709,-0.06952960808178711,0.1654093321917971,46,-9.277435731532417,-0.07212429958285664,False
0.012558770571166212,-0.06799235880626442,0.1654093321917971,46,-9.277435731532417,-0.07206237847189687,False
0.012559097667296187,-0.06799235880626442,0.1654093321917971,46,-9.277435731532417,-0.07206237847189687,False
0.012562102043894428,-0.06662344792841556,0.1654093321917971,46,-9.277435731532417,-0.07202671326386428,False
0.012571620085818143,-0.06662344792841556,0.1654093321917971,46,-9.277435731532417,-0.07202671326386428,False
0.01257613070583286,-0.06509075740676963,0.2059603767044651,46,-9.277435731532417,-0.07198713023504064,False
0.012576924863134872,-0.06284507620448421,0.2059603767044651,46,-9.277435731532417,-0.07182499042741268,False
0.01258269213184488,-0.06284507620448421,0.2059603767044651,46,-9.277435731532417,-0.07182499042741268,False
0.012584058053739125,-0.06284507620448421,0.2059603767044651,46,-9.277435731532417,-0.07182499042741268,False
0.012592547487521677,-0.059871873759074025,0.2059603767044651,46,-9.277435731532417,-0.0718334240972034,False
0.01259846999049676,-0.057927431685907534,0.2059603767044651,46,-9.277435731532417,-0.07163401175337074,False
0.012601233001427898,-0.057927431685907534,0.2059603767044651,46,-9.277435731532417,-0.07163401175337074,False
0.012602076000490485,-0.056491987442443624,0.2059603767044651,46,-9.277435731532417,-0.07160420246375666,False
0.012605740909825146,-0.054904372293824784,0.2215518035446462,46,-9.277435731532417,-0.0715705367370962,False
0.012608237565751126,-0.054904372293824784,0.2215518035446462,46,-9.277435731532417,-0.0715705367370962,False
0.012620838003137555,-0.053009450066435856,0.2215518035446462,46,-9.277435731532417,-0.07156027045892382,False
0.01262239026748613,-0.053009450066435856,0.2215518035446462,46,-9.277435731532417,-0.07156027045892382,False
0.012631208080019806,-0.04844544451504065,0.2215518035446462,46,-9.277435731532417,-0.07156664951723819,False
0.012634327961373698,-0.029717606755820913,0.2215518035446462,46,-9.277435731532417,-0.06961251876930034,False
0.012641466722969836,-0.029717606755820913,0.2215518035446462,46,-9.277435731532417,-0.06961251876930034,False
0.012643792577184215,-0.0280822184924532,0.2215518035446462,46,-9.277435731532417,-0.06958444063965956,False
0.01264420882957181,-0.023665164803303565,0.2215518035446462,46,-9.277435731532417,-0.06946084690008468,False
0.012644877547997741,-0.035246679380355694,0.2215518035446462,46,-9.277435731532417,-0.06955081307572124,False
0.012649524556248123,-0.033749577164168425,0.2215518035446462,46,-9.277435731532417,-0.06952650119804812,False
0.012649645703415587,-0.033749577164168425,0.2215518035446462,46,-9.277435731532417,-0.06952650119804812,False
0.012650883952080439,-0.030814848224999275,0.2215518035446462,46,-9.277435731532417,-0.06930604182304151,False
0.012655391031371015,-0.027643838809651308,0.2215518035446462,45,-9.277435731532417,-0.06912333471227843,False
0.01265768247481377,-0.023545411564210604,0.2215518035446462,45,-9.277435731532417,-0.06890071254361,False
0.012658506910428555,-0.023545411564210604,0.2215518035446462,45,-9.277435731532417,-0.06890071254361,False
