index,low,method,step,psnr,ssim,learned_energy
46,Train/Low/low00238.png,common,3,5.6053465846741615,0.07159279123907351,-3.730400562286377
46,Train/Low/low00238.png,common,4,5.64212042723492,0.07679836263108955,-3.866227626800537
46,Train/Low/low00238.png,common,5,5.685049369958181,0.08279366068536986,-3.994422674179077
46,Train/Low/low00238.png,common,6,5.734599202512545,0.08958202753445522,-4.117863178253174
46,Train/Low/low00238.png,common,7,5.790221998263393,0.0970192696657574,-4.237647533416748
46,Train/Low/low00238.png,common,8,5.851838601761635,0.10501207360085252,-4.353715419769287
46,Train/Low/low00238.png,common,9,5.9190311747916455,0.11342156926394435,-4.4640212059021
46,Train/Low/low00238.png,common,10,5.991971946705105,0.12216214372927116,-4.566640853881836
46,Train/Low/low00238.png,common,11,6.070753417568135,0.13114201810057344,-4.661571502685547
46,Train/Low/low00238.png,common,12,6.155151704997409,0.14025433310427918,-4.7492170333862305
46,Train/Low/low00238.png,common,13,6.244681275545005,0.1493845681028927,-4.8291144371032715
46,Train/Low/low00238.png,common,14,6.33859314053694,0.15841079635728755,-4.901052951812744
46,Train/Low/low00238.png,common,15,6.435988412677833,0.16722288607836305,-4.964517593383789
46,Train/Low/low00238.png,common,16,6.535773951218413,0.17571969168724008,-5.020013332366943
46,Train/Low/low00238.png,common,17,6.636923304665397,0.18383246897203293,-5.068824768066406
46,Train/Low/low00238.png,common,18,6.738480775368389,0.19151670843761745,-5.112421989440918
46,Train/Low/low00238.png,common,19,6.839750079223462,0.19875878021351653,-5.152256011962891
46,Train/Low/low00238.png,common,20,6.940231275506798,0.20556581582761516,-5.189279079437256
46,Train/Low/low00238.png,common,21,7.039575268587845,0.211954483889423,-5.2241435050964355
46,Train/Low/low00238.png,common,22,7.137372005853616,0.2179312989559134,-5.257442951202393
46,Train/Low/low00238.png,common,23,7.233283282465328,0.22350168208827154,-5.290012836456299
46,Train/Low/low00238.png,common,24,7.327040579239769,0.22867496795171785,-5.3214921951293945
46,Train/Low/low00238.png,common,25,7.418433820341934,0.23346257746108148,-5.352970123291016
46,Train/Low/low00238.png,common,26,7.507515062681932,0.23788772998659435,-5.384859085083008
46,Train/Low/low00238.png,common,27,7.594432620767384,0.24197639886533284,-5.416566848754883
46,Train/Low/low00238.png,common,28,7.679078064446143,0.24574443741697344,-5.4490485191345215
46,Train/Low/low00238.png,common,29,7.761744348157742,0.24921913404698373,-5.482433319091797
46,Train/Low/low00238.png,common,30,7.842685489059149,0.25242303661930177,-5.516782283782959
46,Train/Low/low00238.png,common,31,7.921958301984038,0.2553696575511274,-5.551423072814941
46,Train/Low/low00238.png,common,32,7.999264743265362,0.2580614327582621,-5.584783554077148
46,Train/Low/low00238.png,common,33,8.073888048373647,0.2604900499402343,-5.6160688400268555
46,Train/Low/low00238.png,common,34,8.14510529903484,0.26264744900705855,-5.645262718200684
46,Train/Low/low00238.png,common,35,8.212227358566976,0.2645323836097413,-5.671858787536621
46,Train/Low/low00238.png,common,36,8.274527072045302,0.26614718193999964,-5.6954779624938965
46,Train/Low/low00238.png,common,37,8.331240106026904,0.2674966371933578,-5.7162017822265625
46,Train/Low/low00238.png,common,38,8.38188335321279,0.26859010753162377,-5.734057426452637
46,Train/Low/low00238.png,common,39,8.426330895381584,0.2694463875267155,-5.749859809875488
46,Train/Low/low00238.png,common,40,8.465087262305646,0.27009217961751975,-5.764346122741699
47,Train/Low/low00546.png,baseline,0,6.0598267540186,0.1543210717417342,-2.2958476543426514
47,Train/Low/low00546.png,baseline,1,6.152067562504215,0.16651533914784825,-2.4545388221740723
47,Train/Low/low00546.png,baseline,2,6.250430988470599,0.17930210151197942,-2.6059699058532715
47,Train/Low/low00546.png,baseline,3,6.354259965926775,0.19252608359734896,-2.749401092529297
47,Train/Low/low00546.png,baseline,4,6.4623655381484895,0.20596846745367722,-2.884364366531372
47,Train/Low/low00546.png,baseline,5,6.573105524546445,0.21936875346588874,-3.010195255279541
47,Train/Low/low00546.png,baseline,6,6.684678548865092,0.2324697335709749,-3.1259982585906982
47,Train/Low/low00546.png,baseline,7,6.79519368806244,0.24502913262518172,-3.231703996658325
47,Train/Low/low00546.png,baseline,8,6.9032703793990935,0.2568851740380684,-3.3305306434631348
47,Train/Low/low00546.png,baseline,9,7.008423770334583,0.2679868460257499,-3.4221293926239014
47,Train/Low/low00546.png,baseline,10,7.110018117211283,0.27829259063179534,-3.5029842853546143
47,Train/Low/low00546.png,baseline,11,7.207442801361397,0.2877776043484126,-3.5731959342956543
47,Train/Low/low00546.png,baseline,12,7.300083262842606,0.2964271604292706,-3.633244514465332
47,Train/Low/low00546.png,baseline,13,7.387326120778446,0.3042344677050316,-3.683885097503662
47,Train/Low/low00546.png,baseline,14,7.468619647621986,0.3112018087441544,-3.7262074947357178
47,Train/Low/low00546.png,baseline,15,7.543543908319403,0.317345081912901,-3.7615909576416016
47,Train/Low/low00546.png,baseline,16,7.611896810170005,0.32269800515094704,-3.7915806770324707
47,Train/Low/low00546.png,baseline,17,7.673735855701197,0.3273118020961348,-3.817518711090088
47,Train/Low/low00546.png,baseline,18,7.72935564370047,0.3312512727902984,-3.840348243713379
47,Train/Low/low00546.png,baseline,19,7.779246468084715,0.3345911152508151,-3.860705852508545
47,Train/Low/low00546.png,baseline,20,7.824065663820803,0.3374141014005503,-3.8790087699890137
47,Train/Low/low00546.png,baseline,21,7.864607722689579,0.33980942281374293,-3.895554542541504
47,Train/Low/low00546.png,baseline,22,7.90177280489594,0.34187028923329144,-3.910602331161499
47,Train/Low/low00546.png,baseline,23,7.93651169083166,0.34368975663516554,-3.9243829250335693
47,Train/Low/low00546.png,baseline,24,7.969747392913505,0.34535472950006774,-3.937112808227539
47,Train/Low/low00546.png,baseline,25,8.002289218486094,0.34693923727491166,-3.9489998817443848
47,Train/Low/low00546.png,baseline,26,8.034759277917637,0.34849896705225225,-3.9602243900299072
47,Train/Low/low00546.png,baseline,27,8.06753898285348,0.3500680256259607,-3.9708919525146484
47,Train/Low/low00546.png,baseline,28,8.100754239848673,0.35165863136320347,-3.9810736179351807
47,Train/Low/low00546.png,baseline,29,8.134296886937097,0.35326349642092547,-3.990818500518799
47,Train/Low/low00546.png,baseline,30,8.167865111758037,0.35485991994165966,-4.000126361846924
47,Train/Low/low00546.png,baseline,31,8.201012581959272,0.35641458220407846,-4.008967876434326
47,Train/Low/low00546.png,baseline,32,8.23320532225106,0.3578887783600282,-4.017309188842773
47,Train/Low/low00546.png,baseline,33,8.263883623308168,0.35924364691383043,-4.025115966796875
47,Train/Low/low00546.png,baseline,34,8.292526286102909,0.36044499934278207,-4.0323805809021
47,Train/Low/low00546.png,baseline,35,8.318712024128333,0.3614674904957747,-4.039114952087402
47,Train/Low/low00546.png,baseline,36,8.34216626131688,0.36229743186717134,-4.045340061187744
47,Train/Low/low00546.png,baseline,37,8.362784726468073,0.36293382208565905,-4.0510735511779785
47,Train/Low/low00546.png,baseline,38,8.380634328999681,0.36338781844196794,-4.0563225746154785
47,Train/Low/low00546.png,baseline,39,8.395937673799583,0.3636810874905706,-4.061086177825928
47,Train/Low/low00546.png,baseline,40,8.409033111947062,0.363842726202608,-4.065349578857422
47,Train/Low/low00546.png,common,0,6.0598267540186,0.1543210717417342,-2.2958476543426514
47,Train/Low/low00546.png,common,1,6.174033803518913,0.1692880744852792,-2.469299554824829
47,Train/Low/low00546.png,common,2,6.299170240177556,0.18530796150289336,-2.6356709003448486
47,Train/Low/low00546.png,common,3,6.434876091617765,0.20217320528194604,-2.7937934398651123
47,Train/Low/low00546.png,common,4,6.579828150546153,0.2195507112215275,-2.942654848098755
47,Train/Low/low00546.png,common,5,6.7320295442583955,0.23704328022675125,-3.0803699493408203
47,Train/Low/low00546.png,common,6,6.8886472958316585,0.25419555686034834,-3.209811210632324
47,Train/Low/low00546.png,common,7,7.048147139812918,0.27072888275383883,-3.3337810039520264
47,Train/Low/low00546.png,common,8,7.209731294027064,0.28649340738832896,-3.4438414573669434
47,Train/Low/low00546.png,common,9,7.372509876493407,0.30136643686709774,-3.5377655029296875
47,Train/Low/low00546.png,common,10,7.534979301158434,0.31521221933733906,-3.615211009979248
47,Train/Low/low00546.png,common,11,7.695218975262482,0.3279090500232918,-3.678703784942627
47,Train/Low/low00546.png,common,12,7.851524910092992,0.3393856761118716,-3.7322072982788086
47,Train/Low/low00546.png,common,13,8.002844617461246,0.34962276304778717,-3.7788219451904297
47,Train/Low/low00546.png,common,14,8.148672497085048,0.3586346045073685,-3.8206756114959717
47,Train/Low/low00546.png,common,15,8.288760697820647,0.36645158304012004,-3.859174966812134
47,Train/Low/low00546.png,common,16,8.422948496297755,0.3731154963749587,-3.89546799659729
47,Train/Low/low00546.png,common,17,8.551021007196942,0.3786769431676119,-3.930039882659912
47,Train/Low/low00546.png,common,18,8.672606817301116,0.383192175789776,-3.962761640548706
47,Train/Low/low00546.png,common,19,8.787124609583964,0.3867230552350954,-3.9928500652313232
47,Train/Low/low00546.png,common,20,8.893711485749192,0.3893396333863778,-4.018899917602539
47,Train/Low/low00546.png,common,21,8.991027914660972,0.3911219129609738,-4.039080619812012
47,Train/Low/low00546.png,common,22,9.077300685809316,0.3921636533792043,-4.052569389343262
47,Train/Low/low00546.png,common,23,9.150174895397454,0.392576911399995,-4.0608062744140625
47,Train/Low/low00546.png,common,24,9.211008110560313,0.3924896801542361,-4.067107200622559
47,Train/Low/low00546.png,common,25,9.25953282798792,0.39202255456252566,-4.071185111999512
47,Train/Low/low00546.png,common,26,9.296792627977716,0.3912834258054127,-4.076163291931152
47,Train/Low/low00546.png,common,27,9.326469958797158,0.3903524312698392,-4.083217620849609
47,Train/Low/low00546.png,common,28,9.351474770539108,0.38930126542249766,-4.0909600257873535
47,Train/Low/low00546.png,common,29,9.373579730692821,0.3882025940888684,-4.0984649658203125
47,Train/Low/low00546.png,common,30,9.393978537376597,0.3871250887638442,-4.105637073516846
47,Train/Low/low00546.png,common,31,9.413725062749286,0.38612626952447165,-4.112706184387207
47,Train/Low/low00546.png,common,32,9.433843582177566,0.385243223183235,-4.119990348815918
47,Train/Low/low00546.png,common,33,9.455071384174218,0.38449047922084106,-4.127573013305664
47,Train/Low/low00546.png,common,34,9.477796448311302,0.38385845218682324,-4.135839462280273
47,Train/Low/low00546.png,common,35,9.502273365003525,0.38330940410614817,-4.145068168640137
47,Train/Low/low00546.png,common,36,9.528024671278407,0.3827990198893886,-4.1544718742370605
47,Train/Low/low00546.png,common,37,9.553675678411096,0.3822919039998325,-4.163656234741211
47,Train/Low/low00546.png,common,38,9.578064092942764,0.3817358946121256,-4.172656536102295
47,Train/Low/low00546.png,common,39,9.599807216009262,0.3810921235306093,-4.1810503005981445
47,Train/Low/low00546.png,common,40,9.61775945334876,0.38032980408618994,-4.188694000244141
48,Train/Low/low00225.png,baseline,0,8.869706134077312,0.1772331558960448,-2.8768906593322754
48,Train/Low/low00225.png,baseline,1,8.997565489511715,0.1950664382807524,-3.0355751514434814
48,Train/Low/low00225.png,baseline,2,9.135877245696548,0.21382882108736515,-3.201105833053589
48,Train/Low/low00225.png,baseline,3,9.28509261332895,0.2334190526643285,-3.3749475479125977
48,Train/Low/low00225.png,baseline,4,9.445684787823915,0.2537167926372045,-3.557687759399414
48,Train/Low/low00225.png,baseline,5,9.618108679226987,0.27457867148365034,-3.7485010623931885
48,Train/Low/low00225.png,baseline,6,9.80275778527124,0.29583647957430753,-3.9443471431732178
48,Train/Low/low00225.png,baseline,7,9.999813234820241,0.3172878571078466,-4.141075134277344
48,Train/Low/low00225.png,baseline,8,10.209025224254484,0.338688403962276,-4.333759784698486
48,Train/Low/low00225.png,baseline,9,10.429415729057181,0.35974685690236646,-4.517119407653809
48,Train/Low/low00225.png,baseline,10,10.658995044974214,0.38013342380924836,-4.686392307281494
48,Train/Low/low00225.png,baseline,11,10.89441725697678,0.39949475017313285,-4.838380336761475
48,Train/Low/low00225.png,baseline,12,11.131203449490044,0.4175020202652663,-4.971633434295654
48,Train/Low/low00225.png,baseline,13,11.364840347946942,0.43392196025724866,-5.08651876449585
48,Train/Low/low00225.png,baseline,14,11.591814740881377,0.4486470197491192,-5.184374809265137
48,Train/Low/low00225.png,baseline,15,11.809642721164359,0.46166594194407323,-5.266858100891113
48,Train/Low/low00225.png,baseline,16,12.016686090120544,0.4730393076598654,-5.335843086242676
48,Train/Low/low00225.png,baseline,17,12.212017034646582,0.4828840835858404,-5.393263339996338
48,Train/Low/low00225.png,baseline,18,12.39527438147661,0.4913528150956653,-5.440970420837402
48,Train/Low/low00225.png,baseline,19,12.566582401118087,0.49861554852791984,-5.480675220489502
48,Train/Low/low00225.png,baseline,20,12.726572359112541,0.504848734489501,-5.51386022567749
48,Train/Low/low00225.png,baseline,21,12.876375890650166,0.510227243125974,-5.541837692260742
48,Train/Low/low00225.png,baseline,22,13.01754668771315,0.5149181226394791,-5.565792083740234
48,Train/Low/low00225.png,baseline,23,13.151865830453959,0.5190728122585049,-5.586809158325195
48,Train/Low/low00225.png,baseline,24,13.281061611130509,0.5228186483078989,-5.605833530426025
48,Train/Low/low00225.png,baseline,25,13.4065095031666,0.5262519197562833,-5.623637676239014
48,Train/Low/low00225.png,baseline,26,13.52903174507249,0.5294355134421702,-5.640742301940918
48,Train/Low/low00225.png,baseline,27,13.648820239228755,0.5324014992631304,-5.657410621643066
48,Train/Low/low00225.png,baseline,28,13.765455532422115,0.5351572307010496,-5.673704147338867
48,Train/Low/low00225.png,baseline,29,13.877997148948353,0.5376927207365302,-5.68953800201416
48,Train/Low/low00225.png,baseline,30,13.985192741145433,0.5399906399755003,-5.704799652099609
48,Train/Low/low00225.png,baseline,31,14.085627638820625,0.5420325615822541,-5.719393730163574
48,Train/Low/low00225.png,baseline,32,14.17789870406256,0.5438039513928992,-5.733283996582031
48,Train/Low/low00225.png,baseline,33,14.260777951512093,0.5452972969643297,-5.746479034423828
48,Train/Low/low00225.png,baseline,34,14.333349434700986,0.5465134162500767,-5.759016513824463
48,Train/Low/low00225.png,baseline,35,14.395142621726233,0.5474622571496082,-5.7709431648254395
48,Train/Low/low00225.png,baseline,36,14.446186063427529,0.5481620099477075,-5.782268524169922
48,Train/Low/low00225.png,baseline,37,14.48699597936045,0.5486377021468334,-5.792965888977051
48,Train/Low/low00225.png,baseline,38,14.518537503708748,0.5489199528517487,-5.802959442138672
48,Train/Low/low00225.png,baseline,39,14.54214455231481,0.5490437486310508,-5.81215763092041
48,Train/Low/low00225.png,baseline,40,14.559431646120384,0.5490474969561651,-5.8204545974731445
48,Train/Low/low00225.png,common,0,8.869706134077312,0.1772331558960448,-2.8768906593322754
48,Train/Low/low00225.png,common,1,9.027027993150709,0.19885565639845662,-3.0451979637145996
48,Train/Low/low00225.png,common,2,9.201082591704239,0.2219063270812511,-3.226971387863159
48,Train/Low/low00225.png,common,3,9.394227479985563,0.246315985817928,-3.4251561164855957
48,Train/Low/low00225.png,common,4,9.608394692568325,0.2718901052480215,-3.6413588523864746
48,Train/Low/low00225.png,common,5,9.845811025809208,0.29837597286215367,-3.872887134552002
