seed,family,condition,model,loss_before,loss_after,mse,psnr_db,left_mse,right_mse,top_left_mse,top_right_mse,bottom_left_mse,bottom_right_mse,input_output_drift_mse,identity_drift_mse,parameter_count,input_clipping_fraction,output_clipping_fraction,all_finite,field_variance_exposure_ev,field_variance_gamma,field_variance_wb_r,field_variance_wb_g,field_variance_wb_b,field_variance_contrast
23,high_key,homogeneous_dark,identity,0.026405073702335358,0.026405073702335358,0.17064827680587769,7.6789809283788895,0.1706508994102478,0.17064563930034637,0.17065969109535217,0.1706438809633255,0.17064206302165985,0.17064742743968964,0.0,,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,high_key,homogeneous_dark,global,0.026405073702335358,1.746550104542166e-08,0.0630209743976593,12.005148862738068,0.06302276998758316,0.06301917880773544,0.06302857398986816,0.063018299639225,0.06301699578762054,0.06302002817392349,0.026404373347759247,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,homogeneous_dark,uniform96,0.026405073702335358,1.746538025315658e-08,0.0630209743976593,12.005148862738068,0.06302276253700256,0.06301916390657425,0.06302856653928757,0.06301829218864441,0.06301698088645935,0.0630200207233429,0.026404377073049545,,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,homogeneous_dark,spatial1,0.026405073702335358,1.746550104542166e-08,0.0630209743976593,12.005148862738068,0.06302276998758316,0.06301917880773544,0.06302857398986816,0.063018299639225,0.06301699578762054,0.06302002817392349,0.026404373347759247,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,homogeneous_dark,spatial2,0.026405073702335358,1.729792664662e-08,0.0630209743976593,12.005148862738068,0.0630224198102951,0.0630195364356041,0.06303147971630096,0.06301851570606232,0.06301335990428925,0.06302058696746826,0.026404371485114098,,24,0.0,0.0,True,1.0055033721170598e-09,9.056925255997357e-10,1.8127161068385384e-09,3.0454711899686193e-10,1.3688689995763093e-09,1.387895192477435e-07
23,high_key,homogeneous_dark,spatial4,0.026405073702335358,1.5183108104110943e-08,0.0630209743976593,12.005148862738068,0.06302299350500107,0.06301894038915634,0.06303417682647705,0.0630178228020668,0.0630117878317833,0.06302005052566528,0.026404373347759247,,96,0.0,0.0,True,6.678327428105692e-09,2.595283754095708e-09,1.2459739212617062e-08,1.3981509922097343e-08,1.581249033874065e-08,3.5061262942695595e-07
23,high_key,homogeneous_dark,spatial8,0.026405073702335358,6.8604140146533155e-09,0.06302101910114288,12.005145782101893,0.06302443146705627,0.0630175843834877,0.06303468346595764,0.0630154013633728,0.06301412731409073,0.0630197823047638,0.02640439197421074,,384,0.0,0.0,True,2.373136917450207e-08,5.9064708748941424e-09,1.015144768241143e-07,9.279501829284031e-08,7.711548287901385e-08,6.996445004931559e-07
23,high_key,homogeneous_bright,identity,0.25,0.25,0.06411003321409225,11.930739981171534,0.06410883367061615,0.06411122530698776,0.06410190463066101,0.06411530077457428,0.06411579996347427,0.06410714238882065,0.0,,0,1.0,1.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,high_key,homogeneous_bright,global,0.24999995529651642,1.8417267710901797e-11,0.06412060558795929,11.930023845981946,0.06412430107593536,0.06411689519882202,0.06413542479276657,0.0641159936785698,0.06411325186491013,0.06411775946617126,0.25000473856925964,,6,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,homogeneous_bright,uniform96,0.24999995529651642,1.8417267710901797e-11,0.0641205906867981,11.930024855250771,0.06412429362535477,0.06411687284708023,0.06413540989160538,0.0641159862279892,0.06411321461200714,0.06411773711442947,0.25000473856925964,,96,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,homogeneous_bright,spatial1,0.24999995529651642,1.8417267710901797e-11,0.06412060558795929,11.930023845981946,0.06412430107593536,0.06411689519882202,0.06413542479276657,0.0641159936785698,0.06411325186491013,0.06411775946617126,0.25000473856925964,,6,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,homogeneous_bright,spatial2,0.24999995529651642,1.8417267710901797e-11,0.06412062793970108,11.930022332079147,0.06412434577941895,0.06411691755056381,0.06413544714450836,0.06411601603031158,0.06411328166723251,0.06411776691675186,0.25000476837158203,,24,1.0,0.0,True,3.747002710689009e-15,5.699144810958096e-15,6.661338306154356e-16,6.661338306154356e-16,6.661338306154356e-16,6.661337936477009e-16
23,high_key,homogeneous_bright,spatial4,0.24999995529651642,2.030610922465481e-11,0.06412062048912048,11.930022836713354,0.06412436068058014,0.06411688774824142,0.06413546204566956,0.06411600857973099,0.06411328166723251,0.06411775201559067,0.25000476837158203,,96,1.0,0.0,True,7.251144098874442e-15,4.297488309232106e-15,5.412337303259675e-16,5.412337303259675e-16,5.412337303259675e-16,0.0
23,high_key,homogeneous_bright,spatial8,0.24999995529651642,1.7849546493642343e-11,0.06412050127983093,11.930030910868652,0.064124196767807,0.06411676853895187,0.06413533538579941,0.06411589682102203,0.06411316245794296,0.06411762535572052,0.25000447034835815,,384,1.0,0.0,True,9.182469626412416e-15,1.923519193317224e-15,3.295974578043089e-16,3.295974578043089e-16,3.295974578043089e-16,3.460773317563456e-16
23,high_key,left_right,identity,0.13820216059684753,0.13820216059684753,0.11738104373216629,9.304020331330168,0.1706508994102478,0.06411122530698776,0.17065969109535217,0.06411530077457428,0.17064206302165985,0.06410714238882065,0.0,,0,0.5,0.5,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,high_key,left_right,global,0.13820214569568634,0.005306347273290157,0.07877029478549957,11.036375292485172,0.11641445755958557,0.041126154363155365,0.11642672121524811,0.04112577438354492,0.11640211939811707,0.04112653061747551,0.10345630347728729,,6,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,left_right,uniform96,0.13820214569568634,0.005306354258209467,0.07877030968666077,11.036374470920203,0.11641451716423035,0.041126132011413574,0.11642675846815109,0.04112575948238373,0.11640214920043945,0.04112650826573372,0.1034562885761261,,96,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,left_right,spatial1,0.13820214569568634,0.005306347273290157,0.07877029478549957,11.036375292485172,0.11641445755958557,0.041126154363155365,0.11642672121524811,0.04112577438354492,0.11640211939811707,0.04112653061747551,0.10345630347728729,,6,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,left_right,spatial2,0.13820214569568634,0.0014619985595345497,0.06672071665525436,11.757392975359222,0.0747314989566803,0.058709919452667236,0.07474055886268616,0.058707933872938156,0.07472247630357742,0.058711931109428406,0.12960883975028992,,24,0.5,0.0,True,0.17178850559859674,0.00032587783306218865,0.007015257561438695,0.007014809364736508,0.007019868547897411,0.0007433346312129212
23,high_key,left_right,spatial4,0.13820214569568634,0.0006780960829928517,0.06494550406932831,11.874509081084938,0.06832153350114822,0.06156948581337929,0.0683317482471466,0.06156804785132408,0.06831126660108566,0.06157094985246658,0.13423462212085724,,96,0.5,0.0,True,0.21220762980854335,0.01552484916796709,0.01695968903581848,0.016958782803226217,0.01697540531723578,0.0026038817384124208
23,high_key,left_right,spatial8,0.13820214569568634,0.00014058005763217807,0.06415699422359467,11.927559910874406,0.06424303352832794,0.06407095491886139,0.06425302475690842,0.06407055258750916,0.06423307210206985,0.06407132744789124,0.13814841210842133,,384,0.5,0.0,True,0.21793068068737867,0.0075639710112585514,0.023835021039930796,0.02383400863437626,0.023848518355722326,0.0010470487835369656
23,high_key,quadrants,identity,0.13820169866085052,0.13820169866085052,0.11738453805446625,9.303891047907834,0.11738768965005875,0.11738134920597076,0.17065969109535217,0.06411530077457428,0.06411579996347427,0.17064742743968964,0.0,,0,0.5,0.5,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,high_key,quadrants,global,0.13820166885852814,0.00530626205727458,0.07877113670110703,11.036328874308175,0.07877514511346817,0.07876713573932648,0.11642684042453766,0.04112585261464119,0.041123420000076294,0.11640843003988266,0.10345617681741714,,6,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,quadrants,uniform96,0.13820166885852814,0.005306272301822901,0.0787711814045906,11.036326409640083,0.07877517491579056,0.07876717299222946,0.11642686277627945,0.04112584888935089,0.0411234125494957,0.11640846729278564,0.10345616936683655,,96,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,quadrants,spatial1,0.13820166885852814,0.00530626205727458,0.07877113670110703,11.036328874308175,0.07877514511346817,0.07876713573932648,0.11642684042453766,0.04112585261464119,0.041123420000076294,0.11640843003988266,0.10345617681741714,,6,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,quadrants,spatial2,0.13820166885852814,0.002090969355776906,0.06884052604436874,11.62155819673738,0.06881637126207352,0.06886470317840576,0.08125677704811096,0.056070949882268906,0.056375954300165176,0.08165845274925232,0.12509481608867645,,24,0.5,0.0,True,0.13400507934800746,7.41441790475678e-06,0.007574506898146414,0.007574848727344697,0.0075778885050519,0.00026760187526578895
23,high_key,quadrants,spatial4,0.13820166885852814,0.0010339876171201468,0.06617201119661331,11.793256654422827,0.06613606959581375,0.06620797514915466,0.0716717392206192,0.06030115857720375,0.06060038134455681,0.07211475074291229,0.13189727067947388,,96,0.5,0.0,True,0.18994775041506193,0.010217420050504718,0.014493881044928228,0.014493285364252534,0.014505009719693063,0.001752965969647576
23,high_key,quadrants,spatial8,0.13820166885852814,0.0001431692944606766,0.06577133387327194,11.81963350357144,0.06575939059257507,0.06578328460454941,0.0654359757900238,0.0653136670589447,0.06608278304338455,0.06625284254550934,0.1393342912197113,,384,0.5,0.0,True,0.21164987722407777,0.011309162256287475,0.022432494228527253,0.022433955023819157,0.022448970496482815,0.001181898358763143
23,high_key,smooth_gradient,identity,0.10053250193595886,0.10053250193595886,0.047871626913547516,13.19921812802783,0.05863846093416214,0.0371047779917717,0.05863996222615242,0.037101101130247116,0.05863700807094574,0.037108439952135086,0.0,,0,0.1946071982383728,0.1946071982383728,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,high_key,smooth_gradient,global,0.10053249448537827,0.0022388778161257505,0.06974928081035614,11.56460266071627,0.09099861979484558,0.04849988967180252,0.09100852161645889,0.048500385135412216,0.09098881483078003,0.048499420285224915,0.08640506863594055,,6,0.1946071982383728,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,smooth_gradient,uniform96,0.10053249448537827,0.002238885033875704,0.06974929571151733,11.56460173289432,0.09099866449832916,0.04849987477064133,0.09100856631994247,0.048500362783670425,0.09098883718252182,0.04849937930703163,0.08640505373477936,,96,0.1946071982383728,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,smooth_gradient,spatial1,0.10053249448537827,0.0022388778161257505,0.06974928081035614,11.56460266071627,0.09099861979484558,0.04849988967180252,0.09100852161645889,0.048500385135412216,0.09098881483078003,0.048499420285224915,0.08640506863594055,,6,0.1946071982383728,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,smooth_gradient,spatial2,0.10053249448537827,0.00023925045388750732,0.06415560096502304,11.927654224999792,0.06403087079524994,0.06428030878305435,0.06403996795415878,0.0642797127366066,0.06402178853750229,0.06428088247776031,0.09971778839826584,,24,0.1946071982383728,0.0,True,0.008971175790770369,0.04361124461922904,0.0022922074752049645,0.0022831413331369558,0.0022830576222827295,0.004472619316825748
23,high_key,smooth_gradient,spatial4,0.10053249448537827,4.022816938231699e-05,0.06340844184160233,11.978529187560817,0.06337521970272064,0.06344166398048401,0.06338649243116379,0.06344017386436462,0.0633639320731163,0.0634431540966034,0.10057202726602554,,96,0.1946071982383728,0.0,True,0.03502802570568855,0.02099937218127186,0.00527715196207695,0.00526650003218463,0.005270958035838183,0.0050301851490532215
23,high_key,smooth_gradient,spatial8,0.10053249448537827,9.022591598295548e-07,0.06319868564605713,11.992919537207843,0.06305087357759476,0.06334646791219711,0.0630607083439827,0.06334440410137177,0.0630410760641098,0.06334849447011948,0.10075859725475311,,384,0.1946071982383728,0.0,True,0.09545328743733604,0.0037235857049559037,0.00875014056516227,0.008737891323376592,0.008750378658165995,0.0008562741513067231
23,high_key,stripes_4,identity,0.10240848362445831,0.10240848362445831,0.12214991450309753,9.13106832667998,0.12214914709329605,0.1221507266163826,0.12214946746826172,0.12216725945472717,0.12214883416891098,0.12213412672281265,0.0,,0,0.5,0.5,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,high_key,stripes_4,global,0.10240846127271652,0.003614542307332158,0.07705964893102646,11.131729738808335,0.07706286013126373,0.077056385576725,0.07707324624061584,0.07705869525671005,0.07705256342887878,0.07705411314964294,0.10034196078777313,,6,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,stripes_4,uniform96,0.10240846127271652,0.0036145506892353296,0.07705967128276825,11.131728479104089,0.07706289738416672,0.07705643773078918,0.07707326859235764,0.07705872505903244,0.07705257833003998,0.07705415785312653,0.10034192353487015,,96,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,stripes_4,spatial1,0.10240846127271652,0.003614542307332158,0.07705964893102646,11.131729738808335,0.07706286013126373,0.077056385576725,0.07707324624061584,0.07705869525671005,0.07705256342887878,0.07705411314964294,0.10034196078777313,,6,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,stripes_4,spatial2,0.10240846127271652,0.0035515439230948687,0.07684869319200516,11.143635132563183,0.07280638813972473,0.08089102059602737,0.07281406223773956,0.08089128881692886,0.07279866188764572,0.08089076727628708,0.10083943605422974,,24,0.5,0.0,True,0.0020647422219500096,2.446483115421207e-06,0.00020713626282983097,0.0002071172417793273,0.0002071599053972174,3.405889087511315e-05
23,high_key,stripes_4,spatial4,0.10240846127271652,0.0035087214782834053,0.07670577615499496,11.151719312558674,0.07319144904613495,0.08022011816501617,0.07320020347833633,0.0802212506532669,0.07318270206451416,0.08021896332502365,0.10120585560798645,,96,0.5,0.0,True,0.004227167929990232,6.637115073308858e-06,0.0003328665529993466,0.00033275857929498243,0.000332993824405851,7.199855484272656e-05
23,high_key,stripes_4,spatial8,0.10240846127271652,0.00014650102821178734,0.0721370205283165,11.41841799290086,0.07230067998170853,0.07197335362434387,0.07231365144252777,0.07197830080986023,0.07228775322437286,0.07196841388940811,0.12497977167367935,,384,0.5,0.0,True,0.10861306352719424,0.02732488754876583,0.018761187441043516,0.01877076988960792,0.018778261826047315,0.0007147579447140815
23,high_key,stripes_12,identity,0.030809981748461723,0.030809981748461723,0.13173991441726685,8.802826230268932,0.1317470669746399,0.1317327618598938,0.13175535202026367,0.13175572454929352,0.13173873722553253,0.1317097544670105,0.0,,0,0.5,0.5,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,high_key,stripes_12,global,0.030809976160526276,2.9169513471316577e-09,0.10817945003509521,9.658552307635285,0.10818597674369812,0.10817292332649231,0.1081988736987114,0.10818418860435486,0.10817310214042664,0.10816165804862976,0.05103294551372528,,6,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,stripes_12,uniform96,0.030809976160526276,2.915584662588344e-09,0.1081797182559967,9.658541539720213,0.1081862524151802,0.10817322134971619,0.1081991195678711,0.10818442702293396,0.10817333310842514,0.10816189646720886,0.051032863557338715,,96,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,stripes_12,spatial1,0.030809976160526276,2.9169513471316577e-09,0.10817945003509521,9.658552307635285,0.10818597674369812,0.10817292332649231,0.1081988736987114,0.10818418860435486,0.10817310214042664,0.10816165804862976,0.05103294551372528,,6,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,stripes_12,spatial2,0.030809976160526276,7.628725207098341e-09,0.10814468562602997,9.65994817510125,0.10764074325561523,0.10864865034818649,0.10765893757343292,0.10866573452949524,0.10762254893779755,0.10863157361745834,0.05105991289019585,,24,0.5,0.0,True,1.4766825030519997e-06,8.847459088967766e-06,1.889766871506657e-07,1.905790815344857e-07,1.8410853602767858e-07,5.148949712504281e-05
